greek_tenamentA_group,	-53.73,	-104.56,	0,	0.500
greek_tenamentA_group,	76.56,	-85.73,	90,	0.500

greek_tenamentB,	-72.16,	-23.75,	0,	0.500
greek_tenamentB,	88.23,	-167.01,	0,	0.500
greek_tenamentB,	152.88,	-98.70,	-180,	0.500
greek_tenamentB,	-25.28,	-166.93,	90,	0.500
greek_tenamentB,	-130.92,	-112,	-90,	0.5

greek_tenamentC,	136,	168,	0,	0.500
greek_tenamentC,	152,	68,	0,	0.500
greek_tenamentC,	96,	48,	-90,	0.500
greek_tenamentC,	166,	-40,	-90,	0.500
greek_tenamentC,	153.56,	-150.34,	-90,	0.500
greek_tenamentC,	-40,	72,	0,	0.500

greek_tenamentD,	-13.62,	-113.67,	0,	0.50
greek_tenamentD,	-108.23,	-126.35,	0,	0.50
greek_tenamentD,	-37.09,	-45.16,	90,	0.50
greek_tenamentD,	-108.87,	-32.07,	0,	0.50
greek_tenamentD,	-179.43,	23.80,	0,	0.50
greek_tenamentD,	-47.23,	24.07,	-10,	0.50
greek_tenamentD,	-96.22,	166.82,	0,	0.50
greek_tenamentD,	-96.22,	132.66,	0,	0.50
greek_tenamentD,	-178.74,	58.34,	-5,	0.50
greek_tenamentD,	142.89,	-63.48,	0,	0.50
greek_tenamentD,	167.18,	-77.76,	-90,	0.50
greek_tenamentD,	103.10,	-140.79,	-90,	0.50
greek_tenamentD,	114.62,	-168.02,	180,	0.50
greek_tenamentD,	178.21,	-166.41,	0,	0.50
greek_tenamentD,	176.87,	-135.29,	5,	0.50
greek_tenamentD,	169.52,	26.44,	0,	0.50
greek_tenamentD,	178.98,	29.08,	0,	0.50
greek_tenamentD,	110.28,	134.50,	0,	0.50
greek_tenamentD,	120.53,	134.53,	0,	0.50
greek_tenamentD,	177.43,	167.33,	0,	0.50
greek_tenamentD,	63.89,	-45.56,	90,	0.50
greek_tenamentD,	-51.14,	108.51,	-90,	0.50
greek_tenamentD,	39.85,	-178.73,	-90,	0.50
greek_tenamentD,	-106.16,	166.82,	0,	0.5
greek_tenamentD,	-106.224,	132.665,	0,	0.5
greek_tenamentD,	-164.48,	-144.66,	-90,	0.5
greek_tenamentD,	-24.36,	48.34,	90,	0.5

greek_tenamentE,	-14.32,	-76.19,	-173.31,	0
greek_tenamentE,	-14.07,	-86.81,	176.69,	0
greek_tenamentE,	-109.45,	-54.53,	-88.31,	0
greek_tenamentE,	-109.31,	-12.11,	-178.31,	0
greek_tenamentE,	-47.71,	49.21,	-88.31,	0
greek_tenamentE,	-178.70,	82.11,	-88.31,	0
greek_tenamentE,	175.83,	-112.87,	-93.31,	0
greek_tenamentE,	78.90,	-141.16,	-178.31,	0
greek_tenamentE,	13.67,	-176.51,	96.69,	0
greek_tenamentE,	-78.3,	120.5,	-178.308,	0.5





tree_B,	-24.74,	-167.48,	0,	1.50
tree_B,	-178.06,	-96.51,	0,	1.50
tree_B,	-139.44,	-75.09,	0,	1.50
tree_B,	-141.10,	-158.05,	0,	1.50
tree_B,	-49.79,	-55.44,	0,	1.50
tree_B,	-24.92,	162.53,	0,	1.50
tree_B,	119.51,	113.03,	90,	1.50
tree_B,	88.08,	-166.64,	90,	1.50
tree_B,	176.08,	-89.60,	90,	1.50
tree_B,	156.46,	145.75,	0,	1.50
tree_B,	167.10,	145.68,	0,	1.50
tree_B,	40.73,	-45.25,	90,	1.50
tree_B,	-166.61,	-25.70,	90,	1.50
tree_B,	13.14,	-161.6,	0,	1.50
tree_B,	-36.62,	-86.71,	0,	1.50
tree_B,	-75.19,	109.66,	0,	1.5

tree_C,	59.38,	118.30,	-180,	1.50
tree_C,	-108.67,	-96.03,	-180,	1.50
tree_C,	62.67,	26.92,	-180,	1.50
tree_C,	-127.93,	46.68,	180,	1.50 
tree_C,	30.68,	76.49,	-180,	1.50
tree_C,	51.41,	-139.38,	-180,	1.50
tree_C,	174.81,	-100.86,	-180,	1.50
tree_C,	-68.84,	-78.57,	-180,	1.50
tree_C,	115.40,	-148.62,	-180,	1.50

tree_E,	-143.22,	-136.39,	90,	1.50
tree_E,	-177.38,	-132.44,	0,	1.50
tree_E,	153.94,	-98.83,	90,	1.50
tree_E,	32.44,	166.85,	90,	1.50
tree_E,	177.46,	145.68,	0,	1.50
tree_E,	21.86,	-169.61,	90,	1.50
tree_E,	169.26,	46.91,	90,	1.50
tree_E,	50.12,	-96.07,	0,	1.50
tree_E,	-29.62,	-55.23,	0,	1.50
tree_E,	-81.05,	-47,	0,	1.5

tree_box,	-141.10,	-158.05,	0,	0.50
tree_box,	-139.44,	-75.09,	0,	0.50
tree_box,	62.67,	26.92,	90,	0.50
tree_box,	-108.67,	-96.03,	90,	0.50
tree_box,	-143.22,	-136.39,	90,	0.50
tree_box,	-178.06,	-96.51,	0,	0.50
tree_box,	-24.74,	-167.48,	0,	0.50
tree_box,	-177.25,	-132.51,	0,	0.50
tree_box,	-29.81,	-55.26,	0,	0.50
tree_box,	-49.79,	-55.44,	0,	0.50
tree_box,	-24.92,	162.53,	0,	0.50
tree_box,	-36.62,	-86.71,	0,	0.50
tree_box,	50.12,	-96.07,	0,	0.50
tree_box,	-68.84,	-78.57,	0,	0.50
tree_box,	13.14,	-161.6,	0,	0.50
tree_box,	-127.93,	46.68,	90,	0.50
tree_box,	-166.61,	-25.70,	90,	0.50
tree_box,	40.73,	-45.25,	90,	0.50
tree_box,	169.26,	46.91,	90,	0.50
tree_box,	174.81,	-100.86,	90,	0.50
tree_box,	21.86,	-169.61,	90,	0.50
tree_box,	51.41,	-139.38,	90,	0.50
tree_box,	167.10,	145.68,	0,	0.50
tree_box,	177.46,	145.68,	0,	0.50
tree_box,	59.38,	118.30,	0,	0.50
tree_box,	156.46,	145.75,	0,	0.50
tree_box,	30.68,	76.49,	90,	0.50
tree_box,	32.44,	166.85,	90,	0.50
tree_box,	119.51,	113.03,	90,	0.50
tree_box,	115.40,	-148.62,	90,	0.50
tree_box,	154.30,	-98.93,	90,	0.50
tree_box,	88.08,	-166.64,	90,	0.50
tree_box,	176.08,	-89.60,	90,	0.50
tree_box,	-75.19,	109.66,	0,	0.5
tree_box,	-80.91,	-47.05,	0,	0.5




}







